path_name,size
/assets/grandstander-latin-ext-wght-normal-BnOlV261.woff2,33700
/assets/grandstander-latin-wght-normal-DbbO2q7g.woff2,42408
/assets/grandstander-vietnamese-wght-normal-P63kZVGB.woff2,11744
/assets/index-Bi9remD1.css,13316
/assets/index-DtY8J6DF.js,183955
/assets/onest-cyrillic-wght-normal-CiQTuMoU.woff2,14184
/assets/onest-latin-ext-wght-normal-0BME-IPC.woff2,15760
/assets/onest-latin-wght-normal-DJzCSW5i.woff2,32216
/favicon.svg,1018
/index.html,483
/projects/404-not-found.webp,58866
/projects/cap.webp,103688
/projects/fetchrick.webp,59824
/projects/suntraveltour.webp,78992
